,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
4070,NR,Nauru,GDP per capita (current US$),2022,12911.9086441381,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4071,NR,Nauru,GDP per capita (current US$),2021,14979.099896799,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4072,NR,Nauru,GDP per capita (current US$),2020,10709.068810538,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4073,NR,Nauru,GDP per capita (current US$),2019,10801.7705659635,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4074,NR,Nauru,GDP per capita (current US$),2018,11413.7463016389,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4075,NR,Nauru,GDP per capita (current US$),2017,9656.97976571484,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4076,NR,Nauru,GDP per capita (current US$),2016,8748.15632605428,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4077,NP,Nepal,GDP per capita (current US$),2024,1447.31004458428,South Asia,Lower middle income,IDA,85.3157,27.6939
4078,NP,Nepal,GDP per capita (current US$),2023,1382.33055769304,South Asia,Lower middle income,IDA,85.3157,27.6939
4079,NP,Nepal,GDP per capita (current US$),2022,1385.91066274851,South Asia,Lower middle income,IDA,85.3157,27.6939
4080,NP,Nepal,GDP per capita (current US$),2021,1252.75076731986,South Asia,Lower middle income,IDA,85.3157,27.6939
4081,NP,Nepal,GDP per capita (current US$),2020,1154.21517578318,South Asia,Lower middle income,IDA,85.3157,27.6939
4082,NP,Nepal,GDP per capita (current US$),2019,1203.14294706401,South Asia,Lower middle income,IDA,85.3157,27.6939
4083,NP,Nepal,GDP per capita (current US$),2018,1179.19843190389,South Asia,Lower middle income,IDA,85.3157,27.6939
4084,NP,Nepal,GDP per capita (current US$),2017,1034.28374906846,South Asia,Lower middle income,IDA,85.3157,27.6939
4085,NP,Nepal,GDP per capita (current US$),2016,877.256454696737,South Asia,Lower middle income,IDA,85.3157,27.6939
4086,NL,Netherlands,GDP per capita (current US$),2024,67520.4218956281,Europe & Central Asia,High income,Not classified,4.89095,52.3738
4087,NL,Netherlands,GDP per capita (current US$),2023,63515.6030780019,Europe & Central Asia,High income,Not classified,4.89095,52.3738
4088,NL,Netherlands,GDP per capita (current US$),2022,59123.318556487,Europe & Central Asia,High income,Not classified,4.89095,52.3738
4089,NL,Netherlands,GDP per capita (current US$),2021,60141.9880911492,Europe & Central Asia,High income,Not classified,4.89095,52.3738
4090,NL,Netherlands,GDP per capita (current US$),2020,53467.9277413737,Europe & Central Asia,High income,Not classified,4.89095,52.3738
4091,NL,Netherlands,GDP per capita (current US$),2019,53554.9007491475,Europe & Central Asia,High income,Not classified,4.89095,52.3738
4092,NL,Netherlands,GDP per capita (current US$),2018,53955.0770024266,Europe & Central Asia,High income,Not classified,4.89095,52.3738
4093,NL,Netherlands,GDP per capita (current US$),2017,49513.6817346384,Europe & Central Asia,High income,Not classified,4.89095,52.3738
4094,NL,Netherlands,GDP per capita (current US$),2016,46808.5291492503,Europe & Central Asia,High income,Not classified,4.89095,52.3738
4095,NC,New Caledonia,GDP per capita (current US$),2024,29213.1923192946,East Asia & Pacific,High income,Not classified,166.464,-22.2677
4096,NC,New Caledonia,GDP per capita (current US$),2023,33701.8923322781,East Asia & Pacific,High income,Not classified,166.464,-22.2677
4097,NC,New Caledonia,GDP per capita (current US$),2022,33516.363085906,East Asia & Pacific,High income,Not classified,166.464,-22.2677
4098,NC,New Caledonia,GDP per capita (current US$),2021,35311.5543551452,East Asia & Pacific,High income,Not classified,166.464,-22.2677
4099,NC,New Caledonia,GDP per capita (current US$),2020,33270.330597637,East Asia & Pacific,High income,Not classified,166.464,-22.2677
4100,NC,New Caledonia,GDP per capita (current US$),2019,33411.3358835672,East Asia & Pacific,High income,Not classified,166.464,-22.2677
4101,NC,New Caledonia,GDP per capita (current US$),2018,34902.8968780031,East Asia & Pacific,High income,Not classified,166.464,-22.2677
4102,NC,New Caledonia,GDP per capita (current US$),2017,32354.7102832901,East Asia & Pacific,High income,Not classified,166.464,-22.2677
4103,NC,New Caledonia,GDP per capita (current US$),2016,30782.8544433514,East Asia & Pacific,High income,Not classified,166.464,-22.2677
4104,NZ,New Zealand,GDP per capita (current US$),2024,49205.1792146792,East Asia & Pacific,High income,Not classified,174.776,-41.2865
4105,NZ,New Zealand,GDP per capita (current US$),2023,49075.9562832927,East Asia & Pacific,High income,Not classified,174.776,-41.2865
4106,NZ,New Zealand,GDP per capita (current US$),2022,49099.7090423358,East Asia & Pacific,High income,Not classified,174.776,-41.2865
4107,NZ,New Zealand,GDP per capita (current US$),2021,49950.4251691316,East Asia & Pacific,High income,Not classified,174.776,-41.2865
4108,NZ,New Zealand,GDP per capita (current US$),2020,41997.7830324279,East Asia & Pacific,High income,Not classified,174.776,-41.2865
4109,NZ,New Zealand,GDP per capita (current US$),2019,42855.831861632,East Asia & Pacific,High income,Not classified,174.776,-41.2865
4110,NZ,New Zealand,GDP per capita (current US$),2018,43257.0769238879,East Asia & Pacific,High income,Not classified,174.776,-41.2865
4111,NZ,New Zealand,GDP per capita (current US$),2017,42950.3841711138,East Asia & Pacific,High income,Not classified,174.776,-41.2865
4112,NZ,New Zealand,GDP per capita (current US$),2016,40113.7195382428,East Asia & Pacific,High income,Not classified,174.776,-41.2865
4113,NI,Nicaragua,GDP per capita (current US$),2024,2847.53966339498,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
4114,NI,Nicaragua,GDP per capita (current US$),2023,2609.44492072931,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
4115,NI,Nicaragua,GDP per capita (current US$),2022,2322.89053964583,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
4116,NI,Nicaragua,GDP per capita (current US$),2021,2138.38588469449,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
4117,NI,Nicaragua,GDP per capita (current US$),2020,1938.44704754382,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
4118,NI,Nicaragua,GDP per capita (current US$),2019,1958.62051528095,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
4119,NI,Nicaragua,GDP per capita (current US$),2018,2035.16549390507,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
4120,NI,Nicaragua,GDP per capita (current US$),2017,2182.61380995674,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
4121,NI,Nicaragua,GDP per capita (current US$),2016,2131.68704828322,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
4122,NE,Niger,GDP per capita (current US$),2024,735.270255787226,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
4123,NE,Niger,GDP per capita (current US$),2023,638.336080897887,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
4124,NE,Niger,GDP per capita (current US$),2022,609.745147574878,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
4125,NE,Niger,GDP per capita (current US$),2021,608.722439593808,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
4126,NE,Niger,GDP per capita (current US$),2020,579.512495758236,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
4127,NE,Niger,GDP per capita (current US$),2019,561.691304349698,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
4128,NE,Niger,GDP per capita (current US$),2018,578.568035680892,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
4129,NE,Niger,GDP per capita (current US$),2017,521.804130023434,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
4130,NE,Niger,GDP per capita (current US$),2016,502.706475406446,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
4131,NG,Nigeria,GDP per capita (current US$),2024,1084.16041805436,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
4132,NG,Nigeria,GDP per capita (current US$),2023,2138.76383719983,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
4133,NG,Nigeria,GDP per capita (current US$),2022,2899.16047470324,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
4134,NG,Nigeria,GDP per capita (current US$),2021,2787.48779224428,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
4135,NG,Nigeria,GDP per capita (current US$),2020,2797.18458068686,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
4136,NG,Nigeria,GDP per capita (current US$),2019,3189.81286498516,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
4137,NG,Nigeria,GDP per capita (current US$),2018,2057.87944554011,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
4138,NG,Nigeria,GDP per capita (current US$),2017,1876.34027111773,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
4139,NG,Nigeria,GDP per capita (current US$),2016,2070.4127339595,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
4140,MK,North Macedonia,GDP per capita (current US$),2024,9291.85661671864,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
4141,MK,North Macedonia,GDP per capita (current US$),2023,8674.35846327485,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
4142,MK,North Macedonia,GDP per capita (current US$),2022,7606.2375253797,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
4143,MK,North Macedonia,GDP per capita (current US$),2021,7620.80296977508,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
4144,MK,North Macedonia,GDP per capita (current US$),2020,6659.59651070776,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
4145,MK,North Macedonia,GDP per capita (current US$),2019,6718.85826635458,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
4146,MK,North Macedonia,GDP per capita (current US$),2018,6713.98925398989,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
4147,MK,North Macedonia,GDP per capita (current US$),2017,5955.2973863451,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
4148,MK,North Macedonia,GDP per capita (current US$),2016,5598.48622617967,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
4149,MP,Northern Mariana Islands,GDP per capita (current US$),2024,,East Asia & Pacific,High income,Not classified,145.765,15.1935
4150,MP,Northern Mariana Islands,GDP per capita (current US$),2023,,East Asia & Pacific,High income,Not classified,145.765,15.1935
4151,MP,Northern Mariana Islands,GDP per capita (current US$),2022,23785.754590043,East Asia & Pacific,High income,Not classified,145.765,15.1935
4152,MP,Northern Mariana Islands,GDP per capita (current US$),2021,19455.50139424,East Asia & Pacific,High income,Not classified,145.765,15.1935
4153,MP,Northern Mariana Islands,GDP per capita (current US$),2020,18220.8382427201,East Asia & Pacific,High income,Not classified,145.765,15.1935
4154,MP,Northern Mariana Islands,GDP per capita (current US$),2019,24496.6652122421,East Asia & Pacific,High income,Not classified,145.765,15.1935
4155,MP,Northern Mariana Islands,GDP per capita (current US$),2018,26509.3628379893,East Asia & Pacific,High income,Not classified,145.765,15.1935
4156,MP,Northern Mariana Islands,GDP per capita (current US$),2017,31225.6049960968,East Asia & Pacific,High income,Not classified,145.765,15.1935
4157,MP,Northern Mariana Islands,GDP per capita (current US$),2016,24225.474169342,East Asia & Pacific,High income,Not classified,145.765,15.1935
4158,NO,Norway,GDP per capita (current US$),2024,86785.4334489176,Europe & Central Asia,High income,Not classified,10.7387,59.9138
4159,NO,Norway,GDP per capita (current US$),2023,87497.2179649556,Europe & Central Asia,High income,Not classified,10.7387,59.9138
4160,NO,Norway,GDP per capita (current US$),2022,109269.520580298,Europe & Central Asia,High income,Not classified,10.7387,59.9138
4161,NO,Norway,GDP per capita (current US$),2021,93072.8925119571,Europe & Central Asia,High income,Not classified,10.7387,59.9138
4162,NO,Norway,GDP per capita (current US$),2020,68340.0181033702,Europe & Central Asia,High income,Not classified,10.7387,59.9138
4163,NO,Norway,GDP per capita (current US$),2019,76430.5889473338,Europe & Central Asia,High income,Not classified,10.7387,59.9138
4164,NO,Norway,GDP per capita (current US$),2018,82792.8427113304,Europe & Central Asia,High income,Not classified,10.7387,59.9138
4165,NO,Norway,GDP per capita (current US$),2017,76131.8384032764,Europe & Central Asia,High income,Not classified,10.7387,59.9138
4166,NO,Norway,GDP per capita (current US$),2016,70867.3609970749,Europe & Central Asia,High income,Not classified,10.7387,59.9138
4167,OM,Oman,GDP per capita (current US$),2024,20285.2272897377,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
4168,OM,Oman,GDP per capita (current US$),2023,21027.7384778886,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
4169,OM,Oman,GDP per capita (current US$),2022,23223.5829405935,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
4170,OM,Oman,GDP per capita (current US$),2021,19403.4600160211,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
4171,OM,Oman,GDP per capita (current US$),2020,16784.8630630058,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
4172,OM,Oman,GDP per capita (current US$),2019,19180.1864152801,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
4173,OM,Oman,GDP per capita (current US$),2018,19901.7615642016,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
4174,OM,Oman,GDP per capita (current US$),2017,17820.0661809335,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
4175,OM,Oman,GDP per capita (current US$),2016,17110.1897460545,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
4176,PK,Pakistan,GDP per capita (current US$),2024,1478.77277977996,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
4177,PK,Pakistan,GDP per capita (current US$),2023,1360.32417758419,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
4178,PK,Pakistan,GDP per capita (current US$),2022,1538.3228133171,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
4179,PK,Pakistan,GDP per capita (current US$),2021,1455.31922370186,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
4180,PK,Pakistan,GDP per capita (current US$),2020,1278.39735206896,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
4181,PK,Pakistan,GDP per capita (current US$),2019,1390.41690981745,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
4182,PK,Pakistan,GDP per capita (current US$),2018,1569.33814626355,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
4183,PK,Pakistan,GDP per capita (current US$),2017,1519.23459514248,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
4184,PK,Pakistan,GDP per capita (current US$),2016,1424.69161195897,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
4185,PW,Palau,GDP per capita (current US$),2024,,East Asia & Pacific,High income,IBRD,134.479,7.34194
4186,PW,Palau,GDP per capita (current US$),2023,15610.8231931032,East Asia & Pacific,High income,IBRD,134.479,7.34194
4187,PW,Palau,GDP per capita (current US$),2022,13729.7602761496,East Asia & Pacific,High income,IBRD,134.479,7.34194
4188,PW,Palau,GDP per capita (current US$),2021,13009.2481630213,East Asia & Pacific,High income,IBRD,134.479,7.34194
4189,PW,Palau,GDP per capita (current US$),2020,14708.2119536914,East Asia & Pacific,High income,IBRD,134.479,7.34194
4190,PW,Palau,GDP per capita (current US$),2019,15846.7968470167,East Asia & Pacific,High income,IBRD,134.479,7.34194
4191,PW,Palau,GDP per capita (current US$),2018,16166.9671073752,East Asia & Pacific,High income,IBRD,134.479,7.34194
4192,PW,Palau,GDP per capita (current US$),2017,16401.7847567871,East Asia & Pacific,High income,IBRD,134.479,7.34194
4193,PW,Palau,GDP per capita (current US$),2016,17150.4759377239,East Asia & Pacific,High income,IBRD,134.479,7.34194
4194,PA,Panama,GDP per capita (current US$),2024,19161.2188501596,Latin America & Caribbean ,High income,IBRD,-79.5188,8.99427
4195,PA,Panama,GDP per capita (current US$),2023,18797.1933994045,Latin America & Caribbean ,High income,IBRD,-79.5188,8.99427
4196,PA,Panama,GDP per capita (current US$),2022,17378.6070017557,Latin America & Caribbean ,High income,IBRD,-79.5188,8.99427
4197,PA,Panama,GDP per capita (current US$),2021,15509.8069124139,Latin America & Caribbean ,High income,IBRD,-79.5188,8.99427
4198,PA,Panama,GDP per capita (current US$),2020,13290.5608397749,Latin America & Caribbean ,High income,IBRD,-79.5188,8.99427
4199,PA,Panama,GDP per capita (current US$),2019,16477.9066268111,Latin America & Caribbean ,High income,IBRD,-79.5188,8.99427
4200,PA,Panama,GDP per capita (current US$),2018,16151.3273433486,Latin America & Caribbean ,High income,IBRD,-79.5188,8.99427
4201,PA,Panama,GDP per capita (current US$),2017,15694.6297518495,Latin America & Caribbean ,High income,IBRD,-79.5188,8.99427
4202,PA,Panama,GDP per capita (current US$),2016,14832.3611652459,Latin America & Caribbean ,High income,IBRD,-79.5188,8.99427
4203,PG,Papua New Guinea,GDP per capita (current US$),2024,3006.70564478923,East Asia & Pacific,Lower middle income,Blend,147.194,-9.47357
4204,PG,Papua New Guinea,GDP per capita (current US$),2023,2966.06830432055,East Asia & Pacific,Lower middle income,Blend,147.194,-9.47357
4205,PG,Papua New Guinea,GDP per capita (current US$),2022,3102.28968594061,East Asia & Pacific,Lower middle income,Blend,147.194,-9.47357
4206,PG,Papua New Guinea,GDP per capita (current US$),2021,2607.57861874444,East Asia & Pacific,Lower middle income,Blend,147.194,-9.47357
4207,PG,Papua New Guinea,GDP per capita (current US$),2020,2429.61134585269,East Asia & Pacific,Lower middle income,Blend,147.194,-9.47357
4208,PG,Papua New Guinea,GDP per capita (current US$),2019,2575.77274140393,East Asia & Pacific,Lower middle income,Blend,147.194,-9.47357
4209,PG,Papua New Guinea,GDP per capita (current US$),2018,2566.36833735041,East Asia & Pacific,Lower middle income,Blend,147.194,-9.47357
4210,PG,Papua New Guinea,GDP per capita (current US$),2017,2477.76530986323,East Asia & Pacific,Lower middle income,Blend,147.194,-9.47357
4211,PG,Papua New Guinea,GDP per capita (current US$),2016,2316.39479758492,East Asia & Pacific,Lower middle income,Blend,147.194,-9.47357
4212,PY,Paraguay,GDP per capita (current US$),2024,6416.09708970845,Latin America & Caribbean ,Upper middle income,IBRD,-57.6362,-25.3005
4213,PY,Paraguay,GDP per capita (current US$),2023,6299.99026533713,Latin America & Caribbean ,Upper middle income,IBRD,-57.6362,-25.3005
4214,PY,Paraguay,GDP per capita (current US$),2022,6205.62595379319,Latin America & Caribbean ,Upper middle income,IBRD,-57.6362,-25.3005
4215,PY,Paraguay,GDP per capita (current US$),2021,5976.93179789949,Latin America & Caribbean ,Upper middle income,IBRD,-57.6362,-25.3005
4216,PY,Paraguay,GDP per capita (current US$),2020,5365.47220721104,Latin America & Caribbean ,Upper middle income,IBRD,-57.6362,-25.3005
4217,PY,Paraguay,GDP per capita (current US$),2019,5821.18199548738,Latin America & Caribbean ,Upper middle income,IBRD,-57.6362,-25.3005
4218,PY,Paraguay,GDP per capita (current US$),2018,6258.44991640984,Latin America & Caribbean ,Upper middle income,IBRD,-57.6362,-25.3005
4219,PY,Paraguay,GDP per capita (current US$),2017,6152.2671153779,Latin America & Caribbean ,Upper middle income,IBRD,-57.6362,-25.3005
4220,PY,Paraguay,GDP per capita (current US$),2016,5775.15963399596,Latin America & Caribbean ,Upper middle income,IBRD,-57.6362,-25.3005
4221,PE,Peru,GDP per capita (current US$),2024,8452.37167056621,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
4222,PE,Peru,GDP per capita (current US$),2023,7887.54185920108,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
4223,PE,Peru,GDP per capita (current US$),2022,7350.63034300417,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
4224,PE,Peru,GDP per capita (current US$),2021,6826.20255614477,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
4225,PE,Peru,GDP per capita (current US$),2020,6133.32552410183,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
4226,PE,Peru,GDP per capita (current US$),2019,7037.00803692604,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
4227,PE,Peru,GDP per capita (current US$),2018,6978.49121548627,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
4228,PE,Peru,GDP per capita (current US$),2017,6736.16693725487,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
4229,PE,Peru,GDP per capita (current US$),2016,6217.03599995447,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
4230,PH,Philippines,GDP per capita (current US$),2024,3984.8315387656,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
4231,PH,Philippines,GDP per capita (current US$),2023,3804.08274131097,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
4232,PH,Philippines,GDP per capita (current US$),2022,3548.06930572116,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
4233,PH,Philippines,GDP per capita (current US$),2021,3484.38593882819,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
4234,PH,Philippines,GDP per capita (current US$),2020,3227.57910235199,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
4235,PH,Philippines,GDP per capita (current US$),2019,3400.78949767074,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
4236,PH,Philippines,GDP per capita (current US$),2018,3168.51036609727,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
4237,PH,Philippines,GDP per capita (current US$),2017,3038.12124959289,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
4238,PH,Philippines,GDP per capita (current US$),2016,2985.19564024046,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
4239,PL,Poland,GDP per capita (current US$),2024,25103.565661423,Europe & Central Asia,High income,IBRD,21.02,52.26
4240,PL,Poland,GDP per capita (current US$),2023,22145.2660647429,Europe & Central Asia,High income,IBRD,21.02,52.26
4241,PL,Poland,GDP per capita (current US$),2022,18891.2121169279,Europe & Central Asia,High income,IBRD,21.02,52.26
4242,PL,Poland,GDP per capita (current US$),2021,18635.5104895754,Europe & Central Asia,High income,IBRD,21.02,52.26
4243,PL,Poland,GDP per capita (current US$),2020,16150.9304813473,Europe & Central Asia,High income,IBRD,21.02,52.26
4244,PL,Poland,GDP per capita (current US$),2019,15874.5220531254,Europe & Central Asia,High income,IBRD,21.02,52.26
4245,PL,Poland,GDP per capita (current US$),2018,15658.2120316794,Europe & Central Asia,High income,IBRD,21.02,52.26
4246,PL,Poland,GDP per capita (current US$),2017,13913.3402919927,Europe & Central Asia,High income,IBRD,21.02,52.26
4247,PL,Poland,GDP per capita (current US$),2016,12464.0110508476,Europe & Central Asia,High income,IBRD,21.02,52.26
4248,PT,Portugal,GDP per capita (current US$),2024,29292.242104753,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
4249,PT,Portugal,GDP per capita (current US$),2023,27634.6183139773,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
4250,PT,Portugal,GDP per capita (current US$),2022,24620.5197587181,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
4251,PT,Portugal,GDP per capita (current US$),2021,24711.4510062111,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
4252,PT,Portugal,GDP per capita (current US$),2020,22299.4044062173,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
4253,PT,Portugal,GDP per capita (current US$),2019,23343.3628970034,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
4254,PT,Portugal,GDP per capita (current US$),2018,23541.1401075289,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
4255,PT,Portugal,GDP per capita (current US$),2017,21442.3842768879,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
4256,PT,Portugal,GDP per capita (current US$),2016,19980.2808866516,Europe & Central Asia,High income,Not classified,-9.13552,38.7072
4257,PR,Puerto Rico (US),GDP per capita (current US$),2024,39343.7154660139,Latin America & Caribbean ,High income,Not classified,-66,18.23
4258,PR,Puerto Rico (US),GDP per capita (current US$),2023,36980.7884784287,Latin America & Caribbean ,High income,Not classified,-66,18.23
4259,PR,Puerto Rico (US),GDP per capita (current US$),2022,35353.6821570014,Latin America & Caribbean ,High income,Not classified,-66,18.23
4260,PR,Puerto Rico (US),GDP per capita (current US$),2021,32619.0704601174,Latin America & Caribbean ,High income,Not classified,-66,18.23
4261,PR,Puerto Rico (US),GDP per capita (current US$),2020,31427.1130762831,Latin America & Caribbean ,High income,Not classified,-66,18.23
4262,PR,Puerto Rico (US),GDP per capita (current US$),2019,31830.5284993358,Latin America & Caribbean ,High income,Not classified,-66,18.23
4263,PR,Puerto Rico (US),GDP per capita (current US$),2018,30679.9181934488,Latin America & Caribbean ,High income,Not classified,-66,18.23
4264,PR,Puerto Rico (US),GDP per capita (current US$),2017,30328.479490518,Latin America & Caribbean ,High income,Not classified,-66,18.23
4265,PR,Puerto Rico (US),GDP per capita (current US$),2016,29978.0889268918,Latin America & Caribbean ,High income,Not classified,-66,18.23
4266,QA,Qatar,GDP per capita (current US$),2024,76688.6941743178,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
4267,QA,Qatar,GDP per capita (current US$),2023,81816.9797967481,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
4268,QA,Qatar,GDP per capita (current US$),2022,88701.4689763536,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
4269,QA,Qatar,GDP per capita (current US$),2021,71751.9363398856,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
4270,QA,Qatar,GDP per capita (current US$),2020,51683.5681078949,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
4271,QA,Qatar,GDP per capita (current US$),2019,66841.3623185691,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
4272,QA,Qatar,GDP per capita (current US$),2018,71039.9308240078,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
4273,QA,Qatar,GDP per capita (current US$),2017,63279.8767486216,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
4274,QA,Qatar,GDP per capita (current US$),2016,61253.6217997091,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,51.5082,25.2948
4275,RO,Romania,GDP per capita (current US$),2024,20080.2096215595,Europe & Central Asia,High income,IBRD,26.0979,44.4479
4276,RO,Romania,GDP per capita (current US$),2023,18244.4186876321,Europe & Central Asia,High income,IBRD,26.0979,44.4479
4277,RO,Romania,GDP per capita (current US$),2022,15503.551804598,Europe & Central Asia,High income,IBRD,26.0979,44.4479
4278,RO,Romania,GDP per capita (current US$),2021,14907.9803652143,Europe & Central Asia,High income,IBRD,26.0979,44.4479
4279,RO,Romania,GDP per capita (current US$),2020,13009.1770573223,Europe & Central Asia,High income,IBRD,26.0979,44.4479
4280,RO,Romania,GDP per capita (current US$),2019,12909.6104013244,Europe & Central Asia,High income,IBRD,26.0979,44.4479
4281,RO,Romania,GDP per capita (current US$),2018,12416.134317959,Europe & Central Asia,High income,IBRD,26.0979,44.4479
4282,RO,Romania,GDP per capita (current US$),2017,10727.9822007426,Europe & Central Asia,High income,IBRD,26.0979,44.4479
4283,RO,Romania,GDP per capita (current US$),2016,9404.54005870715,Europe & Central Asia,High income,IBRD,26.0979,44.4479
